"","PANC1.WT.Rep1","PANC1.WT.Rep2","PANC1.WT.Rep3","PANC1.FOXA2KO.Rep1","PANC1.FOXA2KO.Rep2","PANC1.FOXA2KO.Rep3"
"ENSG00000105618.13",11.6974314261566,12.1429162162895,12.0219070665227,12.2289885694765,12.0707808499172,12.0528432655928
"ENSG00000088038.18",7.13753130400091,7.07976015911194,7.31710939859386,7.19229179272214,7.14072885861055,7.19466157289415
"ENSG00000105617.3",10.0068261509554,10.0373628829337,10.1230482858156,9.96008594817122,10.0551937804264,9.91212182275763
"ENSG00000167608.11",7.96043634182127,7.81399874732868,8.07383927875276,8.19675416866212,7.89114277923392,7.91031126987231
"ENSG00000125505.16",10.1522966676859,10.8221752609642,11.0153718091001,10.7581221576387,10.7035720857783,10.3437493728982
"ENSG00000170892.10",9.47725344104421,10.1753498060884,10.476957664376,10.3803281392771,10.4393060955821,10.1218136863829
"ENSG00000170889.13",13.8525038129813,14.0123865414279,13.8145800287257,14.1427330580505,13.9409104958402,13.842211024251
"ENSG00000167615.16",7.74833239762434,7.63012743650607,7.94099554013213,7.67441705309099,7.78899379805952,8.09892998365984
"ENSG00000160439.15",9.80192493772713,9.94019620661288,9.82278375302414,10.0740490355278,10.0551937804264,10.0763536870293
"ENSG00000105048.16",11.8607990165444,12.3233602492305,12.7041450585922,12.4709976500759,12.3267581642806,12.0965104546813
"ENSG00000129991.12",9.25198106567015,8.88571110446959,9.46266300611558,8.73139429613301,8.67357608165337,9.17378924159718
"ENSG00000167646.13",7.39119954274057,7.28049866411872,7.47150810093488,7.22263705014127,7.12962708656968,7.09688259496783
"ENSG00000080031.9",11.3993200707121,10.0723649338045,10.6063083347167,9.82319872098688,9.94550268162909,11.374034862111
"ENSG00000105063.18",8.34835812234781,9.34244757244789,9.71948662544495,9.57334318101745,9.57177569397338,9.72185146982959
"ENSG00000133265.10",8.90569212144516,9.09851256039333,9.22277608333185,9.44408004808858,9.22054501796805,8.98442139406057
"ENSG00000160471.12",7.35318336432542,7.40986772336076,7.92982025116776,7.21259270141255,7.01364259954187,7.35552426640502
"ENSG00000108107.14",13.8058515514014,13.9220404838293,14.0244929432058,14.025243716621,13.7610317642034,13.4414865085039
"ENSG00000108106.13",7.91418352770115,8.07035038691368,8.27269477839134,8.32816844716156,8.26036366456882,8.10899818308843
"ENSG00000063241.7",12.4859311110096,12.9441407685068,12.8666220018081,13.1162971464308,12.9855122641532,12.8770184604926
"ENSG00000090971.4",8.44551042369472,8.55653855845161,8.55317527725202,8.17104778920288,8.44187320518339,8.20129685192702
"ENSG00000179943.7",7.29019409633902,7.1836171738665,7.02323131947357,7.20247794686157,7.29775445803227,7.23199049244759
"ENSG00000171425.9",10.7840106034727,10.6065541780673,10.3433051266504,10.6023832092436,10.3725892313021,10.3416161095275
"ENSG00000173581.7",7.24938216391242,7.87732746264927,7.95759783421956,7.68898070094559,7.76048688507903,7.30387056507537
"ENSG00000063244.12",9.4121774140487,10.535258510203,10.7466665673873,10.7372522921969,10.693239724696,10.0147619296151
"ENSG00000063245.14",8.02473230511604,8.323758791072,8.44743278540415,8.27606565007659,8.55823645092107,8.09386941370935
"ENSG00000142409.5",7.58078723349085,7.38102618841685,7.70574116822676,7.72475939399184,7.56829690207612,7.57477701693886
"ENSG00000167685.14",7.39119954274057,7.41935486747649,7.40042645292699,7.47035828136468,7.56005027920008,7.36395626715223
"ENSG00000131848.9",8.02473230511604,8.33883636704601,8.00628834813771,8.05778151211524,8.20325789407026,7.52300744355038
"ENSG00000018869.16",7.73656727821663,7.42878004180674,7.06468707019587,7.4012871650694,7.40293420145268,7.9045425209707
"ENSG00000198440.9",7.71873774385867,7.68621904393141,7.7508898775457,7.65970490575945,7.92364618709581,7.75227580893336
"ENSG00000197951.8",7.51343948067139,7.63012743650607,7.44820113313614,7.54430516855919,7.56005027920008,7.14660009919236
"ENSG00000083844.10",9.002206317449,8.4587079844719,8.2771108705216,8.06338162654076,8.31529494571853,8.6226938691006
"ENSG00000204524.6",7.5271628588963,7.4840736902582,7.29985274055759,7.64484119971845,7.78899379805952,7.89293536387605
"ENSG00000268713.1",7.65766265732776,7.28049866411872,7.12471981774251,7.410104045611,7.2777790218482,7.7965549988695
"ENSG00000197714.8",10.5752747023084,9.78737784026258,10.118133543756,9.80826740862024,9.80600733402937,10.2861239808548
"ENSG00000268205.1",9.8491290760514,9.06867610718709,8.92647899498805,8.73139429613301,8.75530942249429,9.69369472045291
"ENSG00000178229.7",9.20151985340873,8.68007791575362,8.68198361914193,8.99142856026346,8.66591095099781,8.74717620227057
"ENSG00000131845.14",9.300736800596,8.90947073164109,8.81245004571366,8.89736140040375,8.93186890130609,8.49030464073441
"ENSG00000256060.2",10.0238675353201,9.30710730923388,9.40733373665526,9.19391398983248,9.16452944565535,10.0227726785595
"ENSG00000152433.14",7.60039347448557,7.47500397727736,7.40042645292699,7.37450859474967,7.30763942768112,7.4693110962441
"ENSG00000188785.11",9.61375518179895,9.33745165613216,8.98973091824337,9.05745935263113,9.08053511807552,9.30219993820054
"ENSG00000268533.1",8.34835812234781,8.10603899545496,8.37512006747153,8.08005272005335,7.92364618709581,8.64015673897913
"ENSG00000186272.12",7.77733220723177,7.89103085042177,7.80693661989224,8.0063776116698,7.93005991592724,8.2521526448791
"ENSG00000186230.6",8.92914107701981,8.50845233074666,8.59268517784093,8.77982158710102,8.56649383663205,8.85579907306884
"ENSG00000197128.11",7.99541284472697,7.98347467721528,7.51702214993964,7.88513284744832,7.9491317908643,8.50562891347306
"ENSG00000105136.20",8.81349948887235,8.30852198157949,8.28590270952734,8.4095664810794,8.14930618088191,9.06679589143165
"ENSG00000152439.12",8.93687345983641,8.7380945678471,8.58558157113538,8.55181297028731,8.29556106926771,9.25310690004836
"ENSG00000251369.8",8.10470765696451,8.03992034335228,8.12862680702856,7.97106184801918,7.88455329740248,8.67446088074293
"ENSG00000083817.8",7.87715517486063,8.37828949038137,8.47844395182205,8.67763811663182,8.40551230326048,8.7244345941439
"ENSG00000183647.10",8.01988691728897,8.31869771283088,8.31625897526388,8.25174590711989,8.06439622462647,8.16315139309161
"ENSG00000213762.11",8.58981768968726,9.27349765809218,9.47424816722294,9.56547149492276,9.20476125900616,9.35391689236964
"ENSG00000121417.13",8.88185573888472,8.46330174077254,8.43562956623648,8.43138523124164,8.26544474273519,8.80715525135201
"ENSG00000204519.10",8.87382195202798,8.87195640255104,9.13061003288895,8.859235643486,8.96660163083963,8.88831501108981
"ENSG00000152443.12",9.39169305528323,9.31729317061041,9.0935323701633,9.40932030729643,9.23097240001048,9.28675987994581
"ENSG00000083828.15",9.04337807025012,8.49505489448011,8.61727592997202,8.49077863502888,8.58693287429743,8.94280850255762
"ENSG00000178935.5",8.04395275355289,7.93137700148655,7.71878560060468,7.77340430548377,7.57649666030816,7.9045425209707
"ENSG00000269343.6",8.85490062472205,8.75317959440767,8.62768785615162,8.80678156728821,8.72243072522689,8.53952474946419
"ENSG00000198466.11",8.93430060084634,9.06867610718709,8.98973091824337,9.15247743713651,9.20740390629318,8.89705726754668
"ENSG00000204514.9",7.36851023327398,7.17243980279819,7.25578602574439,7.21259270141255,7.06116075746481,7.09688259496783
"ENSG00000173480.10",7.86639872474483,7.68621904393141,7.80693661989224,7.70339881686433,7.62474009462745,7.61771893845253
"ENSG00000196724.12",7.21588061987293,7.30117226009302,7.17290721168275,7.05288087102921,7.02566962984185,7.29507894510798
"ENSG00000152454.3",8.984905707421,8.48153188194507,8.90095317879059,8.52770818365649,8.49041872676226,8.97894186902515
"ENSG00000166704.11",8.48120125457634,8.51731533404631,8.43167360352508,8.52365127193329,8.54576107748338,8.41925689040486
"ENSG00000181894.14",8.32890097334061,7.9576609728322,7.75722589361985,8.11282791194836,8.10464345223463,8.550648675636
"ENSG00000171606.17",8.89779033761967,8.61550879569007,8.59975397992403,8.50730857576899,8.70757395962082,8.94280850255762
"ENSG00000198131.13",10.4321643963001,10.0618017465862,10.6571710781562,10.4610377358273,10.4682405619124,10.9309943301048
"ENSG00000278129.1",9.62974563443839,9.37450602963746,9.24548962584224,9.5634968441959,9.32887461158749,9.00343748253043
"ENSG00000142396.10",12.287036288952,11.9415800228711,11.9165135849405,11.8852583895887,11.8677542948721,12.2096120147362
"ENSG00000182318.5",9.31069011658369,9.28132351665291,8.94324870751784,9.27096092269818,8.98211698474666,9.01419233330168
"ENSG00000121410.11",9.91846232557385,9.62260696227343,9.52526005886829,9.14457382538135,9.11753452957529,9.67856271230264
"ENSG00000174586.10",8.17613292433209,8.29827397143631,8.22777410137131,8.15014773527535,8.04088347691349,8.09892998365984
"ENSG00000083845.8",15.3366341105845,15.549542469399,15.5103267869159,15.6662212381471,15.4303880907505,15.3832187044183
"ENSG00000232098.3",7.34545844444422,7.1836171738665,7.23777550122339,7.23261196621426,7.07279977890306,7.13679268802538
"ENSG00000171574.17",8.61894839157167,8.99761613438915,9.01374596517237,9.49469810913526,9.18075704675648,8.62620339361576
"ENSG00000249471.7",7.12855731165577,7.29087248564029,6.96967868074897,7.53627352261999,7.31745714165967,7.08673019013974
"ENSG00000083812.11",8.57997526547989,8.67216305060283,8.32907579450792,8.69578030579143,8.19262774421563,8.0734477448863
"ENSG00000083838.15",8.87918277751263,9.29942043997287,9.54003468869643,9.55953941601465,9.56766794411161,9.62343697988475
"ENSG00000083807.9",8.92914107701981,8.87540739145086,8.70511023505183,8.49906727874216,8.36348010118384,8.60145553131765
"ENSG00000130726.11",9.73401960298704,10.2999999547004,10.4836604138334,10.2623346234582,10.30387211567,9.86090893438671
"ENSG00000130724.8",13.2470075252087,13.21575811779,13.2262515926477,13.0135478827325,12.9313932461101,12.8709296264907
"ENSG00000130725.7",8.7059892098299,8.82988753779634,9.0057852832845,8.85601254734761,8.80849507784794,8.82253336602547
"ENSG00000099326.8",7.47146839221383,7.32155384319371,7.10498509596651,7.29105541715953,7.33689441966702,7.32992853373413
"ENSG00000035115.21",8.83296795617509,8.98489253050143,9.02953675164695,8.84304767164611,8.66206305983136,8.6778468571546
"ENSG00000143727.15",12.5950215857163,12.2226406268726,12.457018351903,12.254610524497,12.1433036376036,12.6163965315387
"ENSG00000151353.14",11.2123424640566,11.4484027383732,11.8657380735688,11.4704979432478,11.4669051968615,11.5735410114406
"ENSG00000130508.10",7.30620106208009,7.57176676493259,7.63180931697851,7.04157770642413,7.08434567760255,7.5078684443011
"ENSG00000032389.12",10.2277782446793,10.4533446608152,10.6220167316639,10.5604245574911,10.3198350427365,10.3680578278063
"ENSG00000171853.15",7.39119954274057,7.36147316783301,7.67260461910007,7.55229235500809,7.34651574697659,7.57477701693886
"ENSG00000182551.13",10.3476749325855,11.2386547569641,11.2791575488256,11.1828171484671,10.9995438700352,10.1862373767325
"ENSG00000171865.9",11.4334276309925,11.4232766470784,11.7103172145803,11.5858899134972,11.4146914421943,11.6340594768264
"ENSG00000171863.13",14.3188432853363,14.1817939668156,14.3976369897374,14.286137766599,14.156503807956,14.2828241278435
"ENSG00000115738.9",7.2658457075611,8.27755695571302,9.18332293737548,8.97369431307802,8.04088347691349,7.46147442784157
"ENSG00000134313.15",10.254838099958,10.0813579415232,10.1677330906902,9.96757188012224,9.71793690588779,10.047850525895
"ENSG00000143797.11",7.95028531620641,8.23520854250389,8.48609369999852,8.23695482561855,8.39627706669233,8.21534533775717
"ENSG00000151693.10",8.80507476066277,8.9427483381544,8.97077220167018,8.90673746894107,8.91580057497032,9.4560502814154
"ENSG00000119185.12",11.4261210429387,11.7147597619908,12.0323942553546,11.8226561849835,11.6304183825397,11.4974955900721
"ENSG00000119203.13",11.2928793404784,11.5496155736235,11.8810504498077,11.5858899134972,11.5316006788186,11.5108470452029
"ENSG00000134330.18",12.0659971460142,11.7902875770824,12.0330471803641,11.7833239099427,11.6470607827711,11.9161730129734
"ENSG00000151694.12",10.9631760766544,10.1851161903966,10.3807210276015,10.5898262359063,10.3283578631948,11.2752284515998
"ENSG00000134308.13",15.0528042469799,15.675918215964,16.2519776847837,16.104871368057,16.0509555102689,16.1284627559176
"ENSG00000115750.16",10.7353283408744,10.7355809073033,10.7812769798485,10.8557512712263,10.6501830938329,10.8552590587967
"ENSG00000269973.1",7.56756681655674,7.75527386157066,7.29114639928125,7.58380617517413,7.63262614230315,7.32992853373413
"ENSG00000134317.17",7.86639872474483,7.57176676493259,7.63868913784292,7.52819691953482,7.4923235067855,8.31003139332688
"ENSG00000260077.1",8.06292051600071,7.70960646297388,8.03264507797638,7.91641252542014,8.06439622462647,8.31438889646843
"ENSG00000172059.10",8.19345011137699,8.21355889548181,8.45524829135063,8.55181297028731,8.34439871492244,8.58712093430319
"ENSG00000171848.14",12.5355782369108,14.5771083706325,14.5052528933339,14.3277417418998,13.9697006582845,13.5331356191542
"ENSG00000115756.12",9.05289714595111,9.54021115004855,10.0565285075088,9.96906441658873,9.98762018576274,9.83080694582349
"ENSG00000115758.12",9.67205497492079,9.75214537693136,10.0371315738493,9.71705865343209,9.63202841933778,9.77498810958686
"ENSG00000115761.15",10.9656980204086,11.100249613231,11.1646512910341,11.2283976487342,11.0709339785584,11.0643921146539
"ENSG00000143870.12",12.0254745817411,12.6453171256477,12.9115201094352,12.8120704739836,12.7944175398966,12.444417830795
"ENSG00000162976.12",10.4175011424237,10.5341672512619,10.7160926430271,10.4256022248035,10.2199874324752,10.2960730973238
"ENSG00000134318.13",9.334301590818,9.09555652916102,9.3265510935135,9.31857037059701,9.04551857627676,9.62343697988475
"ENSG00000169016.16",9.42872367466033,9.15071087572251,9.0733609629638,9.21670947325419,9.10908003539386,9.11754873251048
"ENSG00000134324.11",10.7797173508347,10.4556519642341,10.6823616977052,10.8717982828983,10.4715421172005,11.2990608162048
"ENSG00000071575.11",9.21853711957494,10.8293105039707,9.75791038285977,10.6347169613472,10.2764489381754,9.35603204867191
"ENSG00000151779.12",9.29473168261365,9.56393137645223,9.64626978821952,9.32790658928516,9.44762885368043,9.25537501937873
"ENSG00000079785.14",12.513771365259,12.7032650290747,12.917897318562,12.7157849315963,12.5534662121195,12.4296812064672
"ENSG00000163029.15",10.6430182291656,10.8722602631856,11.1953082416201,10.9719666066366,10.9772644721306,11.1769523986235
"ENSG00000178295.14",8.81069670876854,8.98489253050143,9.41336439274417,8.87842445805412,8.87316560378731,9.27115279146212
"ENSG00000183891.5",8.96235280168702,8.44483829832897,8.71165031659956,8.23695482561855,8.22949558058171,9.07195227669652
"ENSG00000118965.14",9.89748170144395,9.54455302763682,9.31156041022131,9.42680486007051,9.04256180284759,9.54402642393199
"ENSG00000068697.6",13.0578611623529,13.0088109239284,13.1190198531047,12.81082248622,12.6510892661432,12.7820859384745
"ENSG00000115884.10",8.10470765696451,8.78288455575607,9.22734748939803,8.72080210302044,8.93186890130609,8.34026110458804
"ENSG00000055917.15",10.1720865840201,10.3823517560686,10.5653699272003,10.5454959235761,10.4257534529191,10.3480064597758
"ENSG00000143878.9",7.56756681655674,7.33163768479474,7.12471981774251,7.46190305598122,7.56829690207612,8.15345533676979
"ENSG00000118960.12",11.4892711745623,10.5761263276613,10.7561884137559,10.6023832092436,10.6256955722423,10.9295747526966
"ENSG00000118961.14",9.48957322102439,9.51830356665961,9.62563938330973,9.38492772482891,9.31668812282596,9.82165249620537
"ENSG00000119778.14",8.27704902877918,8.77551545656084,8.88946177287522,8.57552163325455,8.43286852918189,8.87066995284435
"ENSG00000173960.13",9.53952034931043,9.99991038383478,10.2918582219877,10.3172735324301,10.1155288419602,10.2027853216359
"ENSG00000163026.11",9.05526713356741,9.23371865193677,9.11589311606562,9.28780352692199,8.86983320508729,8.99802984221686
"ENSG00000119782.13",8.7534663752576,8.61550879569007,8.52002432938605,7.76655463970489,7.45722946908585,8.13878796917505
"ENSG00000115128.6",13.1600809475754,12.8686642127971,13.0510207529329,12.9190287102609,12.9756637150801,13.2058687943576
"ENSG00000219626.8",9.06470834253252,8.37341644854312,7.8957654565465,7.99470147548372,7.75327127534245,7.87534764594682
"ENSG00000115129.13",11.3368895614517,10.9206646833049,10.9126785107193,10.4256022248035,10.3234938469855,10.4992047564585
"ENSG00000176732.6",7.24938216391242,7.11521619642918,7.28238720854449,7.22263705014127,7.08434567760255,7.09688259496783
"ENSG00000198399.14",8.25659902351922,7.98347467721528,8.47075342685459,8.4007457449034,8.32018652693491,8.53952474946419
"ENSG00000084676.15",7.97553021368488,7.96415782548824,7.98485071684863,7.95909518350517,7.96170774154004,8.03171623823315
"ENSG00000184924.5",10.7840106034727,11.2769958780796,10.9155140294681,11.0698088587811,10.9427902583123,10.4544987177703
"ENSG00000138092.10",9.334301590818,10.3051270493267,10.4874766210149,10.4059005219736,10.1098901386474,10.0712130045088
"ENSG00000138031.14",7.40612993457232,7.34165154644908,7.75722589361985,7.28147774523632,7.35607334613661,7.28623343202185
"ENSG00000115137.11",7.82810680668529,7.44744768231437,7.24680886268885,7.49543068453445,7.33689441966702,7.58923345717454
"ENSG00000084710.13",8.45271957314208,9.13639976345084,8.89808889683354,8.43138523124164,8.27555352918929,7.75227580893336
"ENSG00000119772.16",8.45271957314208,8.34382741269954,8.32481615985576,7.84016978181575,7.97417502291647,7.52300744355038
"ENSG00000138101.18",8.01014704953232,8.49056129252853,9.15720721986043,8.48661638755273,8.17653420866863,8.08879103135608
"ENSG00000143970.16",9.10644549083482,9.32992519327653,9.75474720127359,9.4071197634401,9.4431513991123,9.28009179072988
"ENSG00000084731.14",7.96043634182127,8.47699589648218,9.31585938029243,8.97666520073466,9.30439781810394,9.43018323455665
"ENSG00000084733.10",11.0495164356116,11.0026374868405,11.665963606129,11.13042365992,10.9880630068628,11.1594983088112
"ENSG00000084754.11",13.091158212545,13.0892143468402,13.0827430153878,13.1268662625762,12.9622312853066,13.1476869261155
"ENSG00000138029.13",12.5558055516132,12.4336884440867,12.3844277883482,12.2734572229996,12.2522525258726,12.2604642616324
"ENSG00000138018.17",9.43601709204257,9.6287543910058,9.98679277063227,9.70277632285029,9.71608236506747,9.8459364483884
"ENSG00000213699.8",13.5659981754159,12.4295861668451,12.8507845943201,12.4929517212101,12.5414728447507,13.2937319673547
"ENSG00000115163.14",7.36851023327398,7.84952394692943,7.94655089202684,7.72475939399184,8.61506963402758,7.95564926852736
"ENSG00000084764.10",7.7424618296273,8.03375655343335,8.08898884147865,7.87879470515573,8.02898183199265,7.68656535246271
"ENSG00000119777.18",8.35606809962923,8.18603184097261,8.80329364280026,8.17622583711954,8.02898183199265,8.16315139309161
"ENSG00000084693.15",8.72695296949927,8.91953485587345,9.042564986815,8.67398214103609,8.70383573989768,8.49798712301084
"ENSG00000228474.5",12.8090347246366,12.5274278257391,12.9699721982056,12.6164255030455,12.5435658227415,12.6943227906198
"ENSG00000138030.12",7.29821977477521,7.81399874732868,7.81303174311789,7.59157824761732,7.33689441966702,7.30387056507537
"ENSG00000138073.13",8.26481384157796,8.56083159292293,9.0057852832845,8.59111369073326,8.75891678529152,8.20129685192702
"ENSG00000138074.14",11.0578138464814,11.2393245177109,11.2270402276369,11.3853089501508,11.3079267350355,11.0611545685794
"ENSG00000138085.16",12.1468387248522,12.0008433206052,12.5217179053303,11.9878447086708,11.8045808217437,11.9602894283352
"ENSG00000084774.13",10.6625807247197,10.9397455314358,11.251932685887,10.9904572231765,10.9895990776922,10.5481280495874
"ENSG00000115204.14",11.4711916487684,11.2632311342968,11.9150975034387,11.3836311396674,11.2830887075476,11.475289216225
"ENSG00000115207.13",11.0997483702434,11.2406631071318,11.4433730315257,11.22964344373,11.2111773034029,11.266821340585
"ENSG00000115211.15",11.0777682293082,11.0704492031787,11.3031741269011,11.007261788721,10.9188037248677,11.0303611558734
"ENSG00000115234.10",12.7515536953152,12.654385094351,12.8710108901706,12.5321007636194,12.3406669098103,12.4809774516962
"ENSG00000115241.10",9.52249182575945,10.8469957315575,11.0564143330005,11.1879533479132,11.8119794486655,10.5536677547554
"ENSG00000115216.13",12.5889000109486,12.4683804001559,12.5666041246373,12.5931425694577,12.4137129656724,12.4937616793695
"ENSG00000138002.14",8.35606809962923,8.63599879068396,8.641454560255,8.62180121157627,8.49041872676226,8.33168848214987
"ENSG00000221843.4",7.18158276649761,7.311399036864,7.34261349698944,7.07522501809557,7.02566962984185,7.1269181662457
"ENSG00000243943.9",9.19508627093795,9.3671708999283,9.09853146124908,8.84629982945846,8.7334737537124,9.23712943177344
"ENSG00000176714.9",8.38650248339434,8.21900183946657,8.38333613772648,8.35581453767155,8.34919277262065,8.34026110458804
"ENSG00000198522.13",11.2144646776818,11.3783767172354,11.5039715773534,11.4562011518856,11.4552790781438,11.310558333969
"ENSG00000119760.15",10.8213895278418,9.90179099987895,10.2362423643956,9.86708726852418,9.88571339751561,10.6831426551843
"ENSG00000163798.13",10.4928722198353,10.3517083450388,10.5129753110595,10.1757925372495,10.1197434536152,10.4245780267085
"ENSG00000243147.7",11.9218152519583,11.5705242132698,11.7796530538484,11.4825659312529,11.4811708321733,11.7786540315844
"ENSG00000171174.14",8.60930336407475,7.97062555439878,8.28590270952734,8.1865265130974,8.20854374204597,8.33168848214987
"ENSG00000158019.20",11.1477348582134,10.9298217974805,11.1988040243416,10.8741900137913,10.6828328308438,10.5774303396792
"ENSG00000075426.11",8.83296795617509,8.02134940945528,8.56043984206394,8.448605727572,8.36348010118384,9.78914658860632
"ENSG00000213639.9",13.1318674643112,12.9296900482101,13.165168607057,12.7550303264974,12.775175190297,12.7862095720605
"ENSG00000171103.10",9.51045112926781,9.35238780215528,9.54370482512546,9.31857037059701,9.16452944565535,9.43819183607674
"ENSG00000163811.11",11.6543078336162,11.7783550974616,11.9727272217482,12.1469679244717,11.9246683340528,12.1087926213609
"ENSG00000115295.19",10.3438025191657,9.20657661052351,10.1230482858156,8.99436318956285,8.99134673289928,10.5369844134777
"ENSG00000119801.12",12.3499251485596,11.3649365681107,11.0441589309979,10.8994580984998,10.938820095268,11.5699007921148
"ENSG00000172954.13",10.8807223728862,10.7619228492546,10.8984167144555,10.732866142662,10.6675602484974,10.9045033306306
"ENSG00000162959.13",10.3668826056245,10.9487827086808,11.1765196456799,11.089154672149,11.0731089807107,10.6636358250619
"ENSG00000162961.13",11.8157296917548,12.0196790350442,12.2068771979157,12.0628001912288,12.1498442642114,11.9050201442392
"ENSG00000021574.12",8.89514676300769,8.84404723067624,9.0935323701633,8.859235643486,9.15634668011627,9.10250946448198
"ENSG00000152683.14",10.7264329836049,10.6961196922295,10.8481022605587,10.6936819499931,10.6007852264758,10.5719813024184
"ENSG00000119820.10",10.8632449514283,11.0018482860842,11.217306473875,11.0939508615667,11.0932524246277,11.3083753833441
"ENSG00000115760.13",9.79485102478772,9.47573977417919,9.84971780203078,9.41808907096395,9.40221642830301,9.8816127497161
"ENSG00000018699.11",10.0299052878408,10.3241929912127,10.2874870057791,10.5324316290826,10.5095121477465,10.2535908501916
"ENSG00000049323.15",8.94711925713647,8.84404723067624,8.92928751853546,8.72434148167507,8.70757395962082,8.31003139332688
"ENSG00000119812.18",9.93914220556472,10.0450445928279,10.7617139398634,10.161503239891,10.2864814180358,9.51403067618371
"ENSG00000150938.9",11.6126741786079,11.5173971435136,11.7765372283609,10.9487041378616,11.0716593436727,11.709202040376
"ENSG00000171055.14",9.60245546764547,9.2708795765891,9.91776297687975,9.24162239630591,9.36719371467156,8.99531840213085
"ENSG00000115808.11",7.76000235843994,7.32155384319371,7.92419997889755,7.45339799247589,7.6942093149531,7.74583780519401
"ENSG00000008869.11",9.37281510700032,9.20931390850947,9.21128379173706,8.95874741020843,8.76251515084344,9.0275241252275
"ENSG00000152133.14",9.24369247979189,9.22833094023575,9.46266300611558,9.31622684505923,9.29945222967363,9.44018705937052
"ENSG00000055332.16",11.1833827744135,11.2592741075234,11.1835940745566,11.2906002051911,11.0490016847121,11.0270462444659
"ENSG00000218739.9",10.8324860203211,10.3355127733396,10.6159282179118,10.2240942384227,10.3186133764045,11.0487852040975
"ENSG00000115816.14",11.1060490402541,11.2579526830667,11.3682649485084,11.4041890039095,11.2462965753945,11.3771625792387
"ENSG00000003509.15",8.53992005158111,9.15922989426369,9.15480945384549,9.20662258722675,8.89299995577525,8.7244345941439
"ENSG00000115825.9",9.83540510942053,9.5358561659783,9.67332595913315,9.83142760402473,9.62808892077962,9.62167989623064
"ENSG00000115828.15",8.79660054769601,7.14982192756813,7.67260461910007,7.33801279918688,7.56005027920008,8.41925689040486
"ENSG00000163171.7",7.91939656234663,7.24892207744346,7.55388368869081,7.91021060512996,7.73140537667307,8.92582135571695
"ENSG00000115841.19",7.28212353030914,7.67041413557603,7.66588499952872,7.56813529915421,7.50955555076335,7.31260894453296
"ENSG00000138061.11",10.7294042009553,11.1258293920271,10.9967490648481,11.229020680703,12.2985318173977,9.95601172896661
"ENSG00000119787.13",10.6295625805155,10.6535401317919,10.5407884544849,10.9524816117824,10.89359141964,10.9625710140428
"ENSG00000143889.15",7.83915144527779,7.94457883889063,8.23687082226101,8.00055135495195,8.30546174677584,8.1679750947235
"ENSG00000143891.16",9.5613611400001,9.46890288108512,9.3602416577865,8.84629982945846,8.31038672353383,8.47091753195882
"ENSG00000115875.18",12.0962347389241,12.9453726928432,13.0751550036028,13.085321869895,13.1421954638921,13.3194326446352
"ENSG00000152147.10",10.0970068777614,10.2329803561892,10.5608492888552,10.4212472609799,10.3428522858316,10.0333849513507
"ENSG00000163214.20",8.95221499836228,9.3349471953922,9.39722628338544,9.30445177303302,9.24647351101424,8.87362582312721
"ENSG00000188010.13",10.1764477197348,10.0843431965367,9.80148178444864,9.90032302606402,10.1141212308961,9.57159208458433
"ENSG00000115904.12",8.92914107701981,8.88228470334193,8.87205120148031,8.74539732701293,8.82235291222933,9.00613372074396
"ENSG00000011566.14",8.01014704953232,7.71731877914211,7.90720659820284,7.58380617517413,7.61681070869792,8.10899818308843
"ENSG00000138050.14",8.984905707421,9.6287543910058,9.26117898205635,9.63105039272853,9.51103723582238,9.10753999319749
"ENSG00000143924.18",10.7463709595919,11.1637211200445,11.7924351730758,11.4019806024501,11.0932524246277,10.9507231271394
"ENSG00000115944.14",12.8993631174944,12.4121686780647,12.4403797092507,12.5189140324411,12.3810211496167,12.9686821571317
"ENSG00000057935.13",9.44146306006092,9.43656186289246,9.57632255741225,9.46115082601137,9.39759556498251,9.33688306879509
"ENSG00000152518.7",9.29272440917216,9.3499091580853,9.53635519190787,9.25391936873812,9.3695551991773,9.15690346347276
"ENSG00000115970.18",9.76475590867281,10.1225996469512,10.1020440086284,10.0698818266138,9.85233262121581,9.74785917784772
"ENSG00000152527.13",8.81629683459172,8.45409955480622,8.61029266542704,7.36547081798906,7.24728761965583,7.29507894510798
"ENSG00000138036.18",9.44146306006092,9.26299670472297,9.24774143564403,8.47405710943272,8.93186890130609,8.61917578670132
"ENSG00000138095.18",11.3937123320434,12.5008618990554,12.2074557599227,12.557126012251,12.6646144322299,12.0466361046236
"ENSG00000138032.20",8.9083164612427,9.02584048590635,9.38295581924921,8.32816844716156,8.28058148559735,8.59788521216457
"ENSG00000138078.15",11.6017713152124,11.1559382217212,11.2508104795771,10.4567885912589,10.5009209674261,10.632563830037
"ENSG00000143919.14",8.94456462122872,9.45513112179102,9.76264218927566,8.93144644558294,8.69256261118289,8.87362582312721
"ENSG00000068784.12",8.91876634220302,8.86849713912251,9.43130656829054,9.04619067144682,8.94459594164242,8.75360850194269
"ENSG00000171132.13",8.32890097334061,7.51979297492068,7.53187995879032,7.65970490575945,7.54341427535733,7.86350225394167
"ENSG00000116016.13",11.0742668628637,10.5940410821109,11.2999225863251,10.6148318314209,10.47812264745,10.5801471598596
"ENSG00000119729.11",8.15418999140693,7.19470863245847,7.00204813523544,7.35637607711539,7.32720850880696,7.86350225394167
